starting round 0
clients:  [83 72 76 89 68 44 62 71 25  0 98 91 23 69 51 31 90  8 48 10 42 97 57 47
 80 27 43 55 61 22 77 70 16 93 36 99 52  6 92 46 15 78 33 20 60 35  7 54
 21  9]
round 8, starting client 43/50, id: 79
round 8, starting client 44/50, id: 36
round 8, starting client 45/50, id: 19
round 8, starting client 46/50, id: 78
round 8, starting client 47/50, id: 27
round 8, starting client 48/50, id: 62
round 8, starting client 49/50, id: 21
round 8, starting client 50/50, id: 99
round 8, validation acc: 0.9748
starting round 9
clients:  [18  2 53 63 36 52 22  9 95 87 80 62 41 83 69 66 76 57 74 79 65 82  7 91
 81 39 60 30 61 77 97 12 86 25 99  3  5 72 90 35 20 13 42 58 94 73  4 85
 44 11]
round 9, starting client 1/50, id: 18
round 9, starting client 2/50, id: 2
round 9, starting client 3/50, id: 53
round 9, starting client 4/50, id: 63
round 9, starting client 5/50, id: 36
round 9, starting client 6/50, id: 52
round 9, starting client 7/50, id: 22
round 9, starting client 8/50, id: 9
round 9, starting client 9/50, id: 95
round 9, starting client 10/50, id: 87
round 9, starting client 11/50, id: 80
round 9, starting client 12/50, id: 62
round 9, starting client 13/50, id: 41
round 9, starting client 14/50, id: 83
round 9, starting client 15/50, id: 69
round 9, starting client 16/50, id: 66
round 9, starting client 17/50, id: 76
round 9, starting client 18/50, id: 57
round 9, starting client 19/50, id: 74
round 9, starting client 20/50, id: 79
round 9, starting client 21/50, id: 65
round 9, starting client 22/50, id: 82
round 9, starting client 23/50, id: 7
round 9, starting client 24/50, id: 91
round 9, starting client 25/50, id: 81
round 9, starting client 26/50, id: 39
round 9, starting client 27/50, id: 60
round 9, starting client 28/50, id: 30
round 9, starting client 29/50, id: 61
round 9, starting client 30/50, id: 77
round 9, starting client 31/50, id: 97
round 9, starting client 32/50, id: 12
round 9, starting client 33/50, id: 86
round 9, starting client 34/50, id: 25
round 9, starting client 35/50, id: 99
round 9, starting client 36/50, id: 3
round 9, starting client 37/50, id: 5
round 9, starting client 38/50, id: 72
round 9, starting client 39/50, id: 90
round 9, starting client 40/50, id: 35
round 9, starting client 41/50, id: 20
round 9, starting client 42/50, id: 13
round 9, starting client 43/50, id: 42
round 9, starting client 44/50, id: 58
round 9, starting client 45/50, id: 94
round 9, starting client 46/50, id: 73
round 9, starting client 47/50, id: 4
round 9, starting client 48/50, id: 85
round 9, starting client 49/50, id: 44
round 9, starting client 50/50, id: 11
round 9, validation acc: 0.9765
starting round 10
clients:  [39 57  4 85 71 11 37 36 10 68 19 53 12 58  0 64 74 97 63 21  2 61 50 75
 18 42 76 82 52 65 92 77 43 22 41 81  9 60  6 91 20 28 72 94 93 51 55 66
 95 24]
round 10, starting client 1/50, id: 39
round 10, starting client 2/50, id: 57
round 10, starting client 3/50, id: 4
round 10, starting client 4/50, id: 85
round 10, starting client 5/50, id: 71
round 10, starting client 6/50, id: 11
round 10, starting client 7/50, id: 37
round 10, starting client 8/50, id: 36
round 10, starting client 9/50, id: 10
round 10, starting client 10/50, id: 68
round 10, starting client 11/50, id: 19
round 10, starting client 12/50, id: 53
