starting round 0
clients:  [79 10 44  4  7 45 26 32 49 39 55 97 63 29 23 72 34 73  9 88 83 91 19 54
 36  8 78 50  2 16 66 95 56 98 52 28 89 74  0 21 42 24 93 59 60 75 38 81
  1 87]
round 6, starting client 1/50, id: 24
round 6, starting client 2/50, id: 93
round 6, starting client 3/50, id: 94
round 6, starting client 4/50, id: 29
round 6, starting client 5/50, id: 79
round 6, starting client 6/50, id: 25
round 6, starting client 7/50, id: 58
round 6, starting client 8/50, id: 96
round 6, starting client 9/50, id: 87
round 6, starting client 10/50, id: 11
round 6, starting client 11/50, id: 66
round 6, starting client 12/50, id: 63
round 6, starting client 13/50, id: 84
round 6, starting client 14/50, id: 69
round 6, starting client 15/50, id: 78
round 6, starting client 16/50, id: 35
round 6, starting client 17/50, id: 13
round 6, starting client 18/50, id: 75
round 6, starting client 19/50, id: 8
round 6, starting client 20/50, id: 34
round 6, starting client 21/50, id: 41
round 6, starting client 22/50, id: 91
round 6, starting client 23/50, id: 0
round 6, starting client 24/50, id: 85
round 6, starting client 25/50, id: 43
round 6, starting client 26/50, id: 36
round 6, starting client 27/50, id: 57
round 6, starting client 28/50, id: 74
round 6, starting client 29/50, id: 39
round 6, starting client 30/50, id: 99
round 6, starting client 31/50, id: 40
round 6, starting client 32/50, id: 49
round 6, starting client 33/50, id: 16
round 6, starting client 34/50, id: 51
round 6, starting client 35/50, id: 64
round 6, starting client 36/50, id: 98
round 6, starting client 37/50, id: 62
round 6, starting client 38/50, id: 1
round 6, starting client 39/50, id: 38
round 6, starting client 40/50, id: 56
round 6, starting client 41/50, id: 80
round 6, starting client 42/50, id: 30
round 6, starting client 43/50, id: 70
round 6, starting client 44/50, id: 67
round 6, starting client 45/50, id: 17
round 6, starting client 46/50, id: 46
round 6, starting client 47/50, id: 89
round 6, starting client 48/50, id: 95
round 6, starting client 49/50, id: 82
round 6, starting client 50/50, id: 20
round 6, validation acc: 0.926
starting round 7
clients:  [59 25 91 84 75 38 27 46 87 15  9 45 17  0 20 73 11 89 57 44 12 32 97 13
 23 52 50 21 41 14  6 16 80 39 30 36 54 72 35 31 96  2 55 74 92 85 26 99
 94 10]
round 7, starting client 1/50, id: 59
round 7, starting client 2/50, id: 25
round 7, starting client 3/50, id: 91
round 7, starting client 4/50, id: 84
round 7, starting client 5/50, id: 75
round 7, starting client 6/50, id: 38
round 7, starting client 7/50, id: 27
round 7, starting client 8/50, id: 46
round 7, starting client 9/50, id: 87
round 7, starting client 10/50, id: 15
round 7, starting client 11/50, id: 9
round 7, starting client 12/50, id: 45
round 7, starting client 13/50, id: 17
round 7, starting client 14/50, id: 0
round 7, starting client 15/50, id: 20
round 7, starting client 16/50, id: 73
round 7, starting client 17/50, id: 11
round 7, starting client 18/50, id: 89
round 7, starting client 19/50, id: 57
round 7, starting client 20/50, id: 44
round 7, starting client 21/50, id: 12
round 7, starting client 22/50, id: 32
round 7, starting client 23/50, id: 97
round 7, starting client 24/50, id: 13
round 7, starting client 25/50, id: 23
round 7, starting client 26/50, id: 52
round 7, starting client 27/50, id: 50
round 7, starting client 28/50, id: 21
round 7, starting client 29/50, id: 41
round 7, starting client 30/50, id: 14
round 7, starting client 31/50, id: 6
round 7, starting client 32/50, id: 16
round 7, starting client 33/50, id: 80
round 7, starting client 34/50, id: 39
round 7, starting client 35/50, id: 30
round 7, starting client 36/50, id: 36
round 7, starting client 37/50, id: 54
round 7, starting client 38/50, id: 72
round 7, starting client 39/50, id: 35
round 7, starting client 40/50, id: 31
round 7, starting client 41/50, id: 96
round 7, starting client 42/50, id: 2
round 7, starting client 43/50, id: 55
round 7, starting client 44/50, id: 74
round 7, starting client 45/50, id: 92
round 7, starting client 46/50, id: 85
round 7, starting client 47/50, id: 26
round 7, starting client 48/50, id: 99
round 7, starting client 49/50, id: 94
round 7, starting client 50/50, id: 10
round 7, validation acc: 0.9298
starting round 8
clients:  [ 1 36 89 52  2 58 15 67 96 59 32 20 95 27 99 61 82 81 22 40 12 16 77 53
 84 64 19 97 57 55 92 54 29  7 11 47 46  4 63 94 31 37 24 60 43  0 73 83
 75 85]
round 8, starting client 1/50, id: 1
round 8, starting client 2/50, id: 36
round 8, starting client 3/50, id: 89
round 8, starting client 4/50, id: 52
round 8, starting client 5/50, id: 2
round 8, starting client 6/50, id: 58
round 8, starting client 7/50, id: 15
round 8, starting client 8/50, id: 67
round 8, starting client 9/50, id: 96
round 8, starting client 10/50, id: 59
round 8, starting client 11/50, id: 32
round 8, starting client 12/50, id: 20
round 8, starting client 13/50, id: 95
round 8, starting client 14/50, id: 27
round 8, starting client 15/50, id: 99
round 8, starting client 16/50, id: 61
round 8, starting client 17/50, id: 82
round 8, starting client 18/50, id: 81
round 8, starting client 19/50, id: 22
round 8, starting client 20/50, id: 40
round 8, starting client 21/50, id: 12
round 8, starting client 22/50, id: 16
round 8, starting client 23/50, id: 77
round 8, starting client 24/50, id: 53
round 8, starting client 25/50, id: 84
round 8, starting client 26/50, id: 64
round 8, starting client 27/50, id: 19
round 8, starting client 28/50, id: 97
round 8, starting client 29/50, id: 57
round 8, starting client 30/50, id: 55
round 8, starting client 31/50, id: 92
round 8, starting client 32/50, id: 54
round 8, starting client 33/50, id: 29
round 8, starting client 34/50, id: 7
round 8, starting client 35/50, id: 11
round 8, starting client 36/50, id: 47
round 8, starting client 37/50, id: 46
round 8, starting client 38/50, id: 4
round 8, starting client 39/50, id: 63
round 8, starting client 40/50, id: 94
round 8, starting client 41/50, id: 31
round 8, starting client 42/50, id: 37
round 8, starting client 43/50, id: 24
round 8, starting client 44/50, id: 60
round 8, starting client 45/50, id: 43
round 8, starting client 46/50, id: 0
round 8, starting client 47/50, id: 73
round 8, starting client 48/50, id: 83
round 8, starting client 49/50, id: 75
round 8, starting client 50/50, id: 85
round 8, validation acc: 0.9348
starting round 9
clients:  [57 25 96 86 44 59 41 76 20 45 99 52 11 74  7 47 34 60 46 29 36 37 91 58
  3 92 53  1 22 38 31 68 10 30 90 28 89 15 18 97 35 21 13 64 98 33 95 23
  4 73]
round 9, starting client 1/50, id: 57
round 9, starting client 2/50, id: 25
round 9, starting client 3/50, id: 96
round 9, starting client 4/50, id: 86
round 9, starting client 5/50, id: 44
round 9, starting client 6/50, id: 59
round 9, starting client 7/50, id: 41
round 9, starting client 8/50, id: 76
round 9, starting client 9/50, id: 20
round 9, starting client 10/50, id: 45
round 9, starting client 11/50, id: 99
round 9, starting client 12/50, id: 52
round 9, starting client 13/50, id: 11
round 9, starting client 14/50, id: 74
round 9, starting client 15/50, id: 7
round 9, starting client 16/50, id: 47
round 9, starting client 17/50, id: 34
round 9, starting client 18/50, id: 60
round 9, starting client 19/50, id: 46
round 9, starting client 20/50, id: 29
round 9, starting client 21/50, id: 36
round 9, starting client 22/50, id: 37
round 9, starting client 23/50, id: 91
round 9, starting client 24/50, id: 58
round 9, starting client 25/50, id: 3
round 9, starting client 26/50, id: 92
round 9, starting client 27/50, id: 53
round 9, starting client 28/50, id: 1
round 9, starting client 29/50, id: 22
round 9, starting client 30/50, id: 38
round 9, starting client 31/50, id: 31
round 9, starting client 32/50, id: 68
round 9, starting client 33/50, id: 10
round 9, starting client 34/50, id: 30
round 9, starting client 35/50, id: 90
round 9, starting client 36/50, id: 28
round 9, starting client 37/50, id: 89
round 9, starting client 38/50, id: 15
round 9, starting client 39/50, id: 18
round 9, starting client 40/50, id: 97
round 9, starting client 41/50, id: 35
round 9, starting client 42/50, id: 21
round 9, starting client 43/50, id: 13
round 9, starting client 44/50, id: 64
round 9, starting client 45/50, id: 98
round 9, starting client 46/50, id: 33
round 9, starting client 47/50, id: 95
round 9, starting client 48/50, id: 23
round 9, starting client 49/50, id: 4
round 9, starting client 50/50, id: 73
round 9, validation acc: 0.9361
starting round 10
clients:  [39 90 27 32 56 34 13 97 17 41 65 26 40 77 63 45 83  2 71 25 98  8 11 61
 43 24 70 53  0 82 35 79 74 21 87 92 54 51 55 81 60 23 18 50 73 85 75 15
 99  9]
round 10, starting client 1/50, id: 39
round 10, starting client 2/50, id: 90
round 10, starting client 3/50, id: 27
round 10, starting client 4/50, id: 32
round 10, starting client 5/50, id: 56
round 10, starting client 6/50, id: 34
round 10, starting client 7/50, id: 13
round 10, starting client 8/50, id: 97
round 10, starting client 9/50, id: 17
round 10, starting client 10/50, id: 41
round 10, starting client 11/50, id: 65
round 10, starting client 12/50, id: 26
round 10, starting client 13/50, id: 40
round 10, starting client 14/50, id: 77
round 10, starting client 15/50, id: 63
round 10, starting client 16/50, id: 45
round 10, starting client 17/50, id: 83
round 10, starting client 18/50, id: 2
round 10, starting client 19/50, id: 71
round 10, starting client 20/50, id: 25
round 10, starting client 21/50, id: 98
round 10, starting client 22/50, id: 8
round 10, starting client 23/50, id: 11
round 10, starting client 24/50, id: 61
round 10, starting client 25/50, id: 43
round 10, starting client 26/50, id: 24
round 10, starting client 27/50, id: 70
round 10, starting client 28/50, id: 53
round 10, starting client 29/50, id: 0
round 10, starting client 30/50, id: 82
round 10, starting client 31/50, id: 35
round 10, starting client 32/50, id: 79
round 10, starting client 33/50, id: 74
round 10, starting client 34/50, id: 21
round 10, starting client 35/50, id: 87
round 10, starting client 36/50, id: 92
round 10, starting client 37/50, id: 54
round 10, starting client 38/50, id: 51
round 10, starting client 39/50, id: 55
round 10, starting client 40/50, id: 81
round 10, starting client 41/50, id: 60
round 10, starting client 42/50, id: 23
round 10, starting client 43/50, id: 18
round 10, starting client 44/50, id: 50
round 10, starting client 45/50, id: 73
round 10, starting client 46/50, id: 85
round 10, starting client 47/50, id: 75
round 10, starting client 48/50, id: 15
round 10, starting client 49/50, id: 99
round 10, starting client 50/50, id: 9
round 10, validation acc: 0.9393
starting round 11
clients:  [80 16 56 67 84 87 74  9 57 60 86 78 50 95 71 72 68 90 34  5 42 69 37  8
 29 96 54  2 55 82  7  4 45 91 58 21 52 88 48  1 83 93 32 73 38 81 85 43
 61 89]
round 11, starting client 1/50, id: 80
round 11, starting client 2/50, id: 16
round 11, starting client 3/50, id: 56
round 11, starting client 4/50, id: 67
round 11, starting client 5/50, id: 84
round 11, starting client 6/50, id: 87
round 11, starting client 7/50, id: 74
round 11, starting client 8/50, id: 9
round 11, starting client 9/50, id: 57
round 11, starting client 10/50, id: 60
round 11, starting client 11/50, id: 86
round 11, starting client 12/50, id: 78
round 11, starting client 13/50, id: 50
round 11, starting client 14/50, id: 95
round 11, starting client 15/50, id: 71
round 11, starting client 16/50, id: 72
round 11, starting client 17/50, id: 68
round 11, starting client 18/50, id: 90
round 11, starting client 19/50, id: 34
round 11, starting client 20/50, id: 5
round 11, starting client 21/50, id: 42
round 11, starting client 22/50, id: 69
round 11, starting client 23/50, id: 37
round 11, starting client 24/50, id: 8
round 11, starting client 25/50, id: 29
round 11, starting client 26/50, id: 96
round 11, starting client 27/50, id: 54
round 11, starting client 28/50, id: 2
round 11, starting client 29/50, id: 55
round 11, starting client 30/50, id: 82
round 11, starting client 31/50, id: 7
round 11, starting client 32/50, id: 4
round 11, starting client 33/50, id: 45
round 11, starting client 34/50, id: 91
round 11, starting client 35/50, id: 58
round 11, starting client 36/50, id: 21
round 11, starting client 37/50, id: 52
round 11, starting client 38/50, id: 88
round 11, starting client 39/50, id: 48
round 11, starting client 40/50, id: 1
round 11, starting client 41/50, id: 83
round 11, starting client 42/50, id: 93
round 11, starting client 43/50, id: 32
round 11, starting client 44/50, id: 73
round 11, starting client 45/50, id: 38
round 11, starting client 46/50, id: 81
round 11, starting client 47/50, id: 85
round 11, starting client 48/50, id: 43
round 11, starting client 49/50, id: 61
round 11, starting client 50/50, id: 89
round 11, validation acc: 0.9424
starting round 12
clients:  [74  0 82 42 83 86 21 79 76 93 49 39 80 18  1 16 57  5  9 85 91 53 67 23
 64 14 30 55 90 35 88 72 36 77 59 10  2 26 66 61 27 58 25 51 33 99 75 28
 71 73]
round 12, starting client 1/50, id: 74
round 12, starting client 2/50, id: 0
round 12, starting client 3/50, id: 82
round 12, starting client 4/50, id: 42
round 12, starting client 5/50, id: 83
round 12, starting client 6/50, id: 86
round 12, starting client 7/50, id: 21
round 12, starting client 8/50, id: 79
round 12, starting client 9/50, id: 76
round 12, starting client 10/50, id: 93
